chr13_457	(Etal:0.2752612530,Htel:0.0389506382,((Hhsa:0.0362220689,(Hdem:0.0198772192,Hsar:0.0365867572)98:0.008745)92:0.006644,(Hhim:0.0222212596,HeraRef:0.0247536603)100:0.013722)46:0.004112);
chr19_398	(Etal:0.1999841398,((Htel:0.0174417679,Hhsa:0.0241511727)100:0.008670,(Hdem:0.0207853299,Hsar:0.0323899946)99:0.013521)52:0.005673,(Hhim:0.0189233666,HeraRef:0.0194091659)100:0.016783);
chr12_405	(Etal:0.2570039481,(Htel:0.0346190182,(Hhsa:0.0364466741,(Hhim:0.0243470815,HeraRef:0.0222708821)100:0.018934)99:0.008893)85:0.006382,(Hdem:0.0246443989,Hsar:0.0421117528)93:0.014245);
chr13_458	(Etal:0.3129791003,((Htel:0.0480506275,(Hhim:0.0193897952,HeraRef:0.0252431290)100:0.022081)94:0.014496,Hhsa:0.0532191848)76:0.007421,(Hdem:0.0394840636,Hsar:0.0434886425)58:0.006498);
chr19_399	(Etal:0.2752197487,(Htel:0.0438239633,(Hhsa:0.0533830958,(Hhim:0.0224050357,HeraRef:0.0264870954)100:0.034161)100:0.013756)97:0.014655,(Hdem:0.0569895552,Hsar:0.0856254486)60:0.003025);
chr12_406	(Etal:0.3007566653,(Htel:0.0401556150,Hhsa:0.0345596402)66:0.004326,((Hhim:0.0139346051,HeraRef:0.0260180862)100:0.014663,(Hdem:0.0186079224,Hsar:0.0489023905)95:0.013138)66:0.005391);
chr13_45	(Etal:0.2934984284,(Htel:0.0365557256,(Hdem:0.0376533353,Hsar:0.0462660339)100:0.025691)83:0.008904,(Hhsa:0.0478074520,(Hhim:0.0265242683,HeraRef:0.0289888986)100:0.013335)97:0.011470);
chr19_39	(Etal:0.2417946418,(Htel:0.0312986818,(Hhsa:0.0405102038,(Hhim:0.0253323981,HeraRef:0.0205964861)99:0.010869)87:0.005347)71:0.004346,(Hdem:0.0208090396,Hsar:0.0339331261)98:0.013604);
chr12_407	(Etal:0.2238497906,(Htel:0.0297358789,(Hhsa:0.0265561399,(Hhim:0.0115160017,HeraRef:0.0108136351)100:0.017749)100:0.008222)84:0.005161,(Hdem:0.0223636891,Hsar:0.0333279952)99:0.009530);
chr19_3	(Etal:0.2836665949,(Htel:0.0393626276,(Hdem:0.0275764758,Hsar:0.0447282128)99:0.013548)36:0.003286,(Hhsa:0.0312111772,(Hhim:0.0049365950,HeraRef:0.0076223805)100:0.024915)100:0.013662);
chr19_400	(Etal:0.2983453589,((Htel:0.0378962189,Hhsa:0.0314693474)78:0.005583,(Hhim:0.0218365547,HeraRef:0.0226606745)100:0.015402)93:0.014888,(Hdem:0.0282305786,Hsar:0.0413701985)94:0.013425);
chr12_408	(Etal:0.4289545137,Htel:0.0694670663,((Hhsa:0.0584681033,(Hhim:0.0125396170,HeraRef:0.0173345090)100:0.031708)90:0.018735,(Hdem:0.0334163648,Hsar:0.0447459405)99:0.028663)31:0.004062);
chr18_428	(Etal:0.1293999656,((Htel:0.0188752323,Hhsa:0.0203178172)69:0.002557,(Hhim:0.0071753070,HeraRef:0.0092546068)100:0.013462)74:0.003447,(Hdem:0.0117058285,Hsar:0.0206571780)100:0.006632);
chr19_401	(Etal:0.2509918439,Htel:0.0253768711,((Hhsa:0.0516933161,(Hhim:0.0255575591,HeraRef:0.0199145215)100:0.020577)84:0.012689,(Hdem:0.0459115054,Hsar:0.0585280951)100:0.027855)60:0.010181);
chr1_76	(Etal:0.1874326867,((Htel:0.0225378564,Hhsa:0.0267024632)97:0.007025,(Hdem:0.0343449997,Hsar:0.0385530547)99:0.010097)94:0.014209,(Hhim:0.0215393464,HeraRef:0.0222112767)100:0.021198);
chr12_409	(Etal:0.2536492103,(Htel:0.0294230682,(Hdem:0.0241060668,Hsar:0.0382175958)100:0.008915)89:0.005904,(Hhsa:0.0286833634,(Hhim:0.0109820308,HeraRef:0.0135215099)100:0.019416)82:0.006879);
chr18_429	(Etal:0.2897736687,(Htel:0.0319438014,(Hhsa:0.0309062374,(Hhim:0.0143376344,HeraRef:0.0257247525)100:0.019509)100:0.012964)94:0.013775,(Hdem:0.0284320199,Hsar:0.0597784620)99:0.022970);
chr19_402	(Etal:0.2524611234,(Htel:0.0404922424,(Hdem:0.0348681939,Hsar:0.0507143849)100:0.016536)79:0.009316,(Hhsa:0.0332251220,(Hhim:0.0258495041,HeraRef:0.0220097823)100:0.035411)96:0.013663);
chr18_42	(Etal:0.2753874306,(Htel:0.0393285062,(Hhsa:0.0524769388,(Hhim:0.0225115777,HeraRef:0.0229837192)100:0.018140)75:0.009308)72:0.012393,(Hdem:0.0355157169,Hsar:0.0580768620)91:0.025077);
chr6_98	(Etal:0.1328339055,Htel:0.0247799056,((Hhsa:0.0168138623,(Hhim:0.0119437274,HeraRef:0.0119479672)100:0.005898)100:0.004356,(Hdem:0.0131378847,Hsar:0.0269578114)100:0.003385)64:0.001135);
chr18_430	(Etal:0.2421769085,(Htel:0.0338868640,(Hhsa:0.0375692300,(Hhim:0.0177429595,HeraRef:0.0606815364)100:0.018789)97:0.008009)56:0.004565,(Hdem:0.0268998073,Hsar:0.0405518355)100:0.017461);
chr19_404	(Etal:0.3863005484,Htel:0.0259049227,((Hhsa:0.0387222997,(Hdem:0.0648668995,Hsar:0.0779472651)75:0.010471)78:0.010256,(Hhim:0.0242726652,HeraRef:0.0253919224)98:0.019647)73:0.011848);
chr18_431	(Etal:0.2807672037,(Htel:0.0429600441,(Hhsa:0.0395241052,(Hhim:0.0168176399,HeraRef:0.0215686426)100:0.023739)94:0.006255)94:0.010945,(Hdem:0.0294845594,Hsar:0.0501693867)75:0.008312);
chr6_9	(Etal:0.2742289563,(Htel:0.0380801478,(Hhsa:0.0427663050,(Hhim:0.0330986872,HeraRef:0.0206147455)98:0.008573)88:0.005906)87:0.012561,(Hdem:0.0429185918,Hsar:0.0546570897)97:0.013248);
chr18_432	(Etal:0.3988844827,((Htel:0.0341002946,(Hdem:0.0402993317,Hsar:0.0522424654)97:0.024377)90:0.024219,(Hhim:0.0151033543,HeraRef:0.0327886247)91:0.016954)58:0.017277,Hhsa:0.0318825548);
chr12_412	(Etal:0.2636838808,(Htel:0.0292048868,(Hdem:0.0242909057,Hsar:0.0492019201)100:0.016577)55:0.002629,(Hhsa:0.0496823882,(Hhim:0.0181539962,HeraRef:0.0331738269)100:0.025975)99:0.009697);
chr10_448	(Etal:0.3101190156,(Htel:0.0286278191,Hsar:0.0381891934)49:0.002479,((Hhsa:0.0371088892,(Hhim:0.0190260218,HeraRef:0.0283279956)100:0.011185)97:0.013906,Hdem:0.0353801060)76:0.006678);
chr12_413	(Etal:0.2210729349,Htel:0.0266527023,((Hhsa:0.0360526921,(Hhim:0.0138551530,HeraRef:0.0167839423)99:0.013527)91:0.010148,(Hdem:0.0261761574,Hsar:0.0460199233)99:0.019330)56:0.006590);
chr10_449	(Etal:0.2466007325,Htel:0.0262517526,((Hhsa:0.0242362900,(Hhim:0.0213612403,HeraRef:0.0307821334)100:0.014559)96:0.005361,(Hdem:0.0283637342,Hsar:0.0401941071)100:0.014604)85:0.009275);
chr1_81	(Etal:0.2312017654,((Htel:0.0279653531,Hhsa:0.0351856942)97:0.008214,(Hhim:0.0332100048,HeraRef:0.0236702871)100:0.016962)98:0.013482,(Hdem:0.0319844239,Hsar:0.0539153891)100:0.012102);
chr12_414	(Etal:0.2488506959,Htel:0.0443423260,((Hhsa:0.0360718000,(Hhim:0.0126505858,HeraRef:0.0221468175)100:0.024379)97:0.011810,(Hdem:0.0288148782,Hsar:0.0491336592)99:0.014508)56:0.004270);
chr1_82	(Etal:0.2804829923,Htel:0.0332063584,((Hhsa:0.0527756432,(Hhim:0.0337925866,HeraRef:0.0302558353)100:0.025581)55:0.005408,(Hdem:0.0356609145,Hsar:0.0512971624)99:0.012410)70:0.010079);
chr12_415	(Etal:0.2349108636,Htel:0.0324724120,((Hhsa:0.0484586799,(Hhim:0.0124432214,HeraRef:0.0270271682)97:0.021116)90:0.010044,(Hdem:0.0212314213,Hsar:0.0434947951)90:0.013447)64:0.010100);
chr12_416	(Etal:0.2780035099,(Htel:0.0291568226,(Hhsa:0.0283513752,(Hhim:0.0121076136,HeraRef:0.0159703197)100:0.010318)100:0.009461)45:0.001443,(Hdem:0.0194774853,Hsar:0.0370243546)100:0.009690);
chr17_65	(Etal:0.2384089672,Htel:0.0259891971,((Hhsa:0.0352123574,(Hhim:0.0196638003,HeraRef:0.0363677777)100:0.016899)98:0.009270,(Hdem:0.0386531653,Hsar:0.0597841942)100:0.026150)68:0.010051);
chr18_44	(Etal:0.2384768833,((Htel:0.0176529230,Hhsa:0.0248731360)100:0.010865,(Hhim:0.0200409012,HeraRef:0.0181239654)100:0.024435)63:0.007113,(Hdem:0.0259078049,Hsar:0.0511205400)97:0.015542);
chr13_465	(Etal:0.2050547870,(Htel:0.0430047058,(Hhsa:0.0502451265,(Hhim:0.0262698232,HeraRef:0.0224113755)100:0.023649)65:0.005053)83:0.007943,(Hdem:0.0219982664,Hsar:0.0425328069)100:0.013773);
chr1_85	(Etal:0.3072254441,(Htel:0.0346578368,(Hhsa:0.0355342260,(Hhim:0.0308866624,HeraRef:0.0308810515)98:0.012013)100:0.020719)39:0.003883,(Hdem:0.0279033692,Hsar:0.0464075477)100:0.018427);
chr19_407	(Etal:0.2737310277,((Htel:0.0310512062,Hhsa:0.0277010095)98:0.010333,(Hdem:0.0291496060,Hsar:0.0426416787)88:0.011115)57:0.005091,(Hhim:0.0323878824,HeraRef:0.0209055264)100:0.014346);
chr12_418	(Etal:0.2496429932,(Htel:0.0202869420,(Hdem:0.0132624858,Hsar:0.0199387374)96:0.009402)60:0.002986,(Hhsa:0.0302201488,(Hhim:0.0153428642,HeraRef:0.0128571171)97:0.010956)77:0.005880);
chr18_47	(Etal:0.2432800524,((Htel:0.0289201698,Hhsa:0.0224497763)100:0.010645,(Hhim:0.0367970383,HeraRef:0.0408365285)100:0.016447)99:0.016218,(Hdem:0.0348785410,Hsar:0.0552560269)68:0.008959);
chr17_70	(Etal:0.3100556686,(Htel:0.0359907576,(Hhsa:0.0439619423,(Hdem:0.0277211106,Hsar:0.0446869299)97:0.010076)90:0.007205)77:0.006678,(Hhim:0.0217174117,HeraRef:0.0252396415)100:0.019220);
chr1_88	(Etal:0.2608677170,(Htel:0.0372250346,(Hhsa:0.0388326833,(Hhim:0.0236455600,HeraRef:0.0178706429)100:0.010226)75:0.006311)95:0.017545,(Hdem:0.0296367744,Hsar:0.0472283063)91:0.013503);
chr19_410	(Etal:0.3345352562,(Htel:0.0407774309,(Hhim:0.0398146745,(Hdem:0.0193850201,Hsar:0.0478430936)83:0.009892)92:0.014282)83:0.006884,(Hhsa:0.0400551769,HeraRef:0.0377100327)62:0.004150);
chr1_89	(Etal:0.3344738157,(Htel:0.0302130877,(Hdem:0.0267217522,Hsar:0.0393005329)99:0.013633)90:0.005481,(Hhsa:0.0398209512,(Hhim:0.0163084832,HeraRef:0.0128270692)100:0.030413)63:0.002549);
chr10_451	(Etal:0.2038261794,Htel:0.0235533651,((Hhsa:0.0271735863,(Hhim:0.0109015986,HeraRef:0.0151048704)100:0.009539)100:0.016552,(Hdem:0.0305722745,Hsar:0.0297446219)99:0.011187)44:0.002160);
chr17_72	(Etal:0.3652488836,(Htel:0.0382768875,(Hhsa:0.0316336842,(Hhim:0.0372095564,HeraRef:0.0298700989)97:0.009038)98:0.014519)56:0.005748,(Hdem:0.0193792939,Hsar:0.0384680586)78:0.006659);
chr10_452	(Etal:0.1984678644,Htel:0.0395860031,((Hhsa:0.0393131564,(Hhim:0.0190776747,HeraRef:0.0243051498)100:0.020431)100:0.012722,(Hdem:0.0205669479,Hsar:0.0418826951)71:0.024597)53:0.007350);
chr19_412	(Etal:0.3365677863,(Htel:0.0507208856,(Hhsa:0.0315060201,(Hhim:0.0167031057,HeraRef:0.0191745188)100:0.020177)100:0.012030)91:0.006140,(Hdem:0.0314738455,Hsar:0.0540190728)99:0.010740);
chr17_73	(Etal:0.2203342176,(Htel:0.0290494295,(Hdem:0.0223873136,Hsar:0.0398407463)100:0.010277)88:0.013297,(Hhsa:0.0335799895,(Hhim:0.0208535255,HeraRef:0.0199580686)100:0.013471)100:0.025068);
chr12_41	(Etal:0.2362068503,Htel:0.0372186978,((Hhsa:0.0323072807,(Hdem:0.0271026654,Hsar:0.0476137300)83:0.002568)97:0.012424,(Hhim:0.0263433234,HeraRef:0.0266039353)98:0.013805)60:0.009022);
chr19_413	(Etal:0.3042092829,(Htel:0.0235029743,(Hhsa:0.0288209921,(Hhim:0.0214014054,HeraRef:0.0160256140)100:0.013316)100:0.012800)100:0.013038,(Hdem:0.0338769230,Hsar:0.0470770173)99:0.014520);
chr18_51	(Etal:0.2517745406,(Htel:0.0310012568,(Hdem:0.0260342096,Hsar:0.0491977567)97:0.009389)73:0.005824,(Hhsa:0.0412718737,(Hhim:0.0198731279,HeraRef:0.0236292579)100:0.021161)78:0.006479);
chr19_414	(Etal:0.2297130682,(Htel:0.0392737228,(Hhsa:0.0338947502,(Hhim:0.0191717147,HeraRef:0.0178126344)100:0.018268)100:0.009445)52:0.001829,(Hdem:0.0268432566,Hsar:0.0392693121)100:0.012239);
chr19_415	(Etal:0.1617237319,((Htel:0.0202138687,(Hdem:0.0148118685,Hsar:0.0252940612)100:0.014313)81:0.005624,(Hhim:0.0047177461,HeraRef:0.0062092521)98:0.012394)61:0.003730,Hhsa:0.0180331998);
chr12_421	(Etal:0.2473590608,(Htel:0.0328112692,(Hdem:0.0327025621,Hsar:0.0478222427)99:0.019429)68:0.003450,(Hhsa:0.0449348002,(Hhim:0.0226324872,HeraRef:0.0207644585)100:0.016826)100:0.029650);
chr13_46	(Etal:0.2870165321,(Htel:0.0601343718,(Hhim:0.0263318248,HeraRef:0.0497968689)99:0.013807)90:0.008644,(Hhsa:0.0395335269,(Hdem:0.0297078473,Hsar:0.0499081720)78:0.005286)100:0.017906);
chr10_459	(Etal:0.2819858605,Htel:0.0415984990,((Hhsa:0.0296182455,(Hhim:0.0237377576,HeraRef:0.0166464328)100:0.027293)100:0.013918,(Hdem:0.0246505503,Hsar:0.0476295241)91:0.007934)56:0.007242);
chr19_419	(Etal:0.2733179261,(Htel:0.0357732549,(Hhim:0.0264951665,HeraRef:0.0279306256)100:0.020704)91:0.005300,((Hhsa:0.0481550696,Hsar:0.0440553292)47:0.002424,Hdem:0.0282068278)86:0.007749);
chr12_43	(Etal:0.2184316594,Htel:0.0260519940,((Hhsa:0.0461984980,(Hdem:0.0225080646,Hsar:0.0393920503)90:0.005395)68:0.007271,(Hhim:0.0141852199,HeraRef:0.0142499731)99:0.014816)81:0.014641);
chr13_471	(Etal:0.2314248636,(Htel:0.0412732931,(Hhsa:0.0352091089,(Hhim:0.0146506160,HeraRef:0.0190281818)100:0.015675)100:0.011133)97:0.012546,(Hdem:0.0280711424,Hsar:0.0418463459)100:0.023574);
chr12_44	(Etal:0.2316963754,((Htel:0.0230676730,Hhsa:0.0318043106)82:0.007866,(Hhim:0.0374001381,HeraRef:0.0302399760)100:0.023618)70:0.005045,(Hdem:0.0288449536,Hsar:0.0422003491)81:0.006458);
chr13_472	(Etal:0.2448109141,(Htel:0.0316808583,(Hdem:0.0262913000,Hsar:0.0354791291)100:0.015125)91:0.007350,(Hhsa:0.0337892799,(Hhim:0.0279705897,HeraRef:0.0304560566)84:0.007389)100:0.014249);
chr1_98	(Etal:0.2441278662,(Htel:0.0273750287,Hhsa:0.0300513647)78:0.004945,((Hhim:0.0262526511,HeraRef:0.0348215761)100:0.020966,(Hdem:0.0352856883,Hsar:0.0483534395)100:0.029923)54:0.007646);
chr12_45	(Etal:0.3146806400,(Htel:0.0525851017,(Hhim:0.0314883801,HeraRef:0.0252916696)99:0.015223)82:0.007709,(Hhsa:0.0422964178,(Hdem:0.0201028621,Hsar:0.0515359168)75:0.006099)90:0.006629);
chr18_55	(Etal:0.2568746056,((Htel:0.0346305997,(Hhsa:0.0292625345,(Hhim:0.0259792181,HeraRef:0.0257292158)100:0.015308)100:0.010694)100:0.009295,Hdem:0.0299266328)69:0.007348,Hsar:0.0356742566);
chr10_461	(Etal:0.1883988053,(Htel:0.0245966228,(Hhsa:0.0337781857,(Hhim:0.0116948842,HeraRef:0.0080062813)100:0.017330)92:0.009348)73:0.005016,(Hdem:0.0208574466,Hsar:0.0383712959)72:0.010777);
chr12_46	(Etal:0.1759658034,((Htel:0.0177206812,Hhsa:0.0192360244)99:0.005561,((Hhim:0.0185836494,HeraRef:0.0124366446)100:0.011148,Hsar:0.0319738138)99:0.006021)97:0.008719,Hdem:0.0404369362);
chr18_56	(Etal:0.2624850942,(Htel:0.0405555066,(Hhsa:0.0347581695,(Hhim:0.0319156378,HeraRef:0.0358737700)99:0.011220)91:0.009081)48:0.002429,(Hdem:0.0381054094,Hsar:0.0445753138)99:0.012265);
chr1_9	(Etal:0.2720324935,Htel:0.0354946752,((Hhsa:0.0466281455,(Hhim:0.0137518839,HeraRef:0.0226015396)100:0.019494)98:0.008922,(Hdem:0.0370118169,Hsar:0.0485520645)87:0.018262)50:0.008122);
chr10_463	(Etal:0.2424724998,(Htel:0.0363762645,(Hhsa:0.0395387947,(Hhim:0.0210644622,HeraRef:0.0186408316)100:0.010617)89:0.005320)40:0.000905,(Hdem:0.0365546535,Hsar:0.0364391488)93:0.008671);
chr12_48	(Etal:0.2125921355,((Htel:0.0174225980,Hhsa:0.0226884915)97:0.004820,(Hdem:0.0292044163,Hsar:0.0397991041)93:0.006773)84:0.003725,(Hhim:0.0260008803,HeraRef:0.0193951601)99:0.005031);
chr12_49	(Etal:0.2687157365,(Htel:0.0364546579,(Hdem:0.0285583876,Hsar:0.0546542330)95:0.008972)59:0.003016,(Hhsa:0.0343237135,(Hhim:0.0380692291,HeraRef:0.0367278263)100:0.014131)97:0.007768);
chr18_5	(Etal:0.2139613690,Htel:0.0199802320,((Hhsa:0.0381003168,(Hhim:0.0055469189,HeraRef:0.0077543654)92:0.004729)97:0.012628,(Hdem:0.0145795509,Hsar:0.0521165938)93:0.016985)75:0.018753);
chr10_466	(Etal:0.2986685905,(Htel:0.0381097242,(Hhsa:0.0306062806,(Hhim:0.0277256046,HeraRef:0.0271921083)68:0.004481)99:0.015241)58:0.004559,(Hdem:0.0306125212,Hsar:0.0567791645)99:0.013769);
chr18_60	(Etal:0.0821745128,(Htel:0.0094202428,(Hhsa:0.0099127543,(Hhim:0.0046119510,HeraRef:0.0047103038)100:0.006261)94:0.003323)61:0.002138,(Hdem:0.0102751275,Hsar:0.0175315225)100:0.005050);
chr10_467	(Etal:0.2463716360,(Htel:0.0298124192,(Hhsa:0.0338715841,(Hhim:0.0265098407,HeraRef:0.0187274631)100:0.012071)81:0.003040)82:0.007387,(Hdem:0.0374161235,Hsar:0.0393707375)77:0.005842);
chr12_51	(Etal:0.2495028027,(((Htel:0.0220529954,Hhsa:0.0270384682)100:0.016210,(Hhim:0.0274790292,HeraRef:0.0139839909)100:0.017885)96:0.007867,Hdem:0.0454453151)64:0.006594,Hsar:0.0454974584);
chr18_61	(Etal:0.1890667811,((Htel:0.0272980412,Hhsa:0.0248192250)88:0.004917,(Hhim:0.0227562970,HeraRef:0.0211547938)100:0.014982)60:0.003530,(Hdem:0.0364695970,Hsar:0.0447990609)100:0.009863);
chr17_80	(Etal:0.2445767876,(Htel:0.0368816026,(Hhsa:0.0292862434,(Hhim:0.0070547814,HeraRef:0.0319929178)100:0.023895)67:0.006497)71:0.010370,(Hdem:0.0245032242,Hsar:0.0330707139)94:0.009933);
chr12_52	(Etal:0.3080976801,Htel:0.0151922692,((Hhsa:0.0362541796,(Hdem:0.0236800688,Hsar:0.0422369072)92:0.006182)81:0.005620,(Hhim:0.0314715837,HeraRef:0.0346824032)98:0.015118)71:0.006151);
chr19_424	(Etal:0.2056326529,(Htel:0.0231901475,(Hdem:0.0171059643,Hsar:0.0276514282)100:0.014165)41:0.002143,(Hhsa:0.0207770596,(Hhim:0.0148580943,HeraRef:0.0132080067)100:0.006289)100:0.008547);
chr13_475	(Etal:0.2771288139,(Htel:0.0350076709,(Hdem:0.0230615393,Hsar:0.0348433180)99:0.014608)62:0.002914,(Hhsa:0.0347415414,(Hhim:0.0167325698,HeraRef:0.0117938577)100:0.019860)100:0.022582);
chr18_62	(Etal:0.2665445006,((Htel:0.0308034639,Hhsa:0.0292679540)55:0.007992,(Hhim:0.0303524709,HeraRef:0.0279151413)100:0.013826)93:0.009550,(Hdem:0.0238136011,Hsar:0.0417688728)84:0.008777);
chr17_81	(Etal:0.2351544844,(Htel:0.0308943587,(Hhim:0.0122540999,HeraRef:0.0094214905)100:0.031236)47:0.002965,(Hhsa:0.0286178978,(Hdem:0.0251333186,Hsar:0.0351564751)91:0.004123)100:0.011105);
chr10_469	(Etal:0.2228674309,Htel:0.0283028180,((Hhsa:0.0347516038,(Hhim:0.0186143570,HeraRef:0.0308848719)100:0.017426)86:0.004171,(Hdem:0.0257714832,Hsar:0.0412171653)100:0.013670)67:0.004733);
chr12_53	(Etal:0.2859511397,((Htel:0.0232217107,(Hhim:0.0202576169,HeraRef:0.0219507043)98:0.006500)99:0.007171,Hhsa:0.0253030759)100:0.022003,(Hdem:0.0250343661,Hsar:0.0379225065)86:0.007717);
chr19_425	(Etal:0.2272706856,(Htel:0.0338522337,(Hhsa:0.0427998286,(Hhim:0.0282465333,HeraRef:0.0331844356)100:0.019989)95:0.010131)97:0.015098,(Hdem:0.0434982087,Hsar:0.0603576829)50:0.005002);
chr18_63	(Etal:0.2831669392,(Htel:0.0332232574,(Hhsa:0.0340379473,(Hhim:0.0243799498,HeraRef:0.0358778108)100:0.019747)97:0.014722)53:0.004440,(Hdem:0.0235793942,Hsar:0.0349513474)100:0.019554);
chr17_82	(Etal:0.2475142259,(Htel:0.0387107974,(Hhsa:0.0311862418,(Hhim:0.0201912500,HeraRef:0.0210565298)100:0.017099)98:0.005024)53:0.004713,(Hdem:0.0211350288,Hsar:0.0342604113)100:0.009774);
chr13_477	(Etal:0.3679842251,(Htel:0.0399238843,(Hhsa:0.0366163060,(Hhim:0.0173652543,HeraRef:0.0081516469)100:0.035730)74:0.006583)100:0.034958,(Hdem:0.0420003059,Hsar:0.0513415663)94:0.021426);
chr10_470	(Etal:0.2774894189,(Htel:0.0285544779,(Hhsa:0.0275444200,(Hhim:0.0149859358,HeraRef:0.0158306311)100:0.009479)100:0.017284)56:0.003153,(Hdem:0.0258585444,Hsar:0.0415889382)77:0.005400);
chr18_65	(Etal:0.1732618880,((Htel:0.0123641755,Hhsa:0.0258235456)78:0.005661,(Hhim:0.0117635041,HeraRef:0.0074318899)100:0.011945)85:0.007497,(Hdem:0.0213740750,Hsar:0.0285108874)98:0.012315);
chr13_47	(Etal:0.2216278935,((Htel:0.0425600507,(Hhsa:0.0508159220,(Hhim:0.0235217129,HeraRef:0.0201001182)100:0.028968)89:0.007797)84:0.007813,Hsar:0.0560889127)67:0.007156,Hdem:0.0384052607);
chr19_428	(Etal:0.2442308517,((Htel:0.0448042412,(Hhsa:0.0335426449,(Hhim:0.0245303977,HeraRef:0.0307257859)100:0.016314)74:0.003261)93:0.011159,Hsar:0.0481540768)57:0.005666,Hdem:0.0255407196);
chr10_471	(Etal:0.2905074338,(Htel:0.0432110551,(Hhim:0.0135414935,HeraRef:0.0183245918)100:0.025778)100:0.024236,((Hhsa:0.0409609010,Hdem:0.0389754810)72:0.007522,Hsar:0.0789179919)65:0.011841);
chr12_56	(Etal:0.2601832038,((Htel:0.0372301905,Hhsa:0.0373758247)99:0.011537,(Hhim:0.0388191519,HeraRef:0.0387092159)86:0.015521)60:0.006707,(Hdem:0.0333309273,Hsar:0.0492257940)97:0.016351);
chr18_66	(Etal:0.2778509205,((Htel:0.0334655969,Hhsa:0.0333713924)89:0.009899,(Hhim:0.0311913312,HeraRef:0.0309792931)100:0.020182)59:0.004535,(Hdem:0.0406818832,Hsar:0.0625319681)99:0.012204);
chr17_85	(Etal:0.3218031016,(Htel:0.0345302517,(Hdem:0.0156830748,Hsar:0.0389499129)98:0.021677)92:0.020409,(Hhsa:0.0349041764,(Hhim:0.0274559778,HeraRef:0.0415333203)93:0.006763)100:0.034055);
chr12_57	(Etal:0.2261841567,((Htel:0.0309696011,(Hhim:0.0281787312,HeraRef:0.0237633874)100:0.017550)87:0.007289,Hhsa:0.0404835152)93:0.006884,(Hdem:0.0223007223,Hsar:0.0383089621)96:0.008139);
chr18_67	(Etal:0.2501225313,(Htel:0.0434675341,(Hhsa:0.0463574923,(Hhim:0.0423800971,HeraRef:0.0444102102)99:0.008567)93:0.007141)97:0.009040,(Hdem:0.0316015503,Hsar:0.0534896284)98:0.012766);
chr13_49	(Etal:0.2671410927,(Htel:0.0383395519,(Hhsa:0.0354774582,(Hhim:0.0276240648,HeraRef:0.0263648283)100:0.010779)56:0.003172)82:0.007100,(Hdem:0.0324828297,Hsar:0.0459412487)100:0.012654);
chr19_42	(Etal:0.2559293800,((Htel:0.0340165790,Hhsa:0.0316004630)91:0.006733,(Hhim:0.0309854584,HeraRef:0.0233942241)100:0.016178)71:0.004895,(Hdem:0.0249104942,Hsar:0.0511659011)100:0.012877);
chr12_58	(Etal:0.2384096834,((Htel:0.0296746147,Hhsa:0.0328722881)55:0.004220,(Hdem:0.0296707512,Hsar:0.0395922859)99:0.007618)77:0.005938,(Hhim:0.0211943265,HeraRef:0.0279622839)100:0.017976);
chr19_431	(Etal:0.2869099048,Htel:0.0398724877,((Hhsa:0.0355133219,(Hhim:0.0224139418,HeraRef:0.0254013103)100:0.015887)100:0.012766,(Hdem:0.0293998959,Hsar:0.0354633793)100:0.018855)59:0.003193);
chr12_59	(Etal:0.2470129519,(Htel:0.0364662092,(Hhsa:0.0321434712,(Hhim:0.0197176965,HeraRef:0.0135794059)100:0.011749)100:0.012268)72:0.005583,(Hdem:0.0316801494,Hsar:0.0443347711)95:0.009891);
chr18_69	(Etal:0.1539584117,(Htel:0.0261670484,(Hdem:0.0127031629,Hsar:0.0211391541)98:0.015022)60:0.004835,(Hhsa:0.0257216057,(Hhim:0.0178095754,HeraRef:0.0204066614)100:0.010013)85:0.004492);
chr10_476	(Etal:0.2265984463,(Htel:0.0310417769,(Hhsa:0.0293903266,(Hhim:0.0249564520,HeraRef:0.0211768169)100:0.012770)97:0.006835)48:0.004717,(Hdem:0.0267520415,Hsar:0.0447616819)100:0.014293);
chr13_50	(Etal:0.2886673945,(Htel:0.0489617597,(Hdem:0.0309242286,Hsar:0.0557838378)100:0.028732)43:0.003784,(Hhsa:0.0390586296,(Hhim:0.0342529016,HeraRef:0.0275036441)100:0.015115)94:0.007839);
chr19_432	(Etal:0.2567342779,(Htel:0.0339927461,(Hhsa:0.0372513440,(Hhim:0.0203992054,HeraRef:0.0231662917)100:0.017913)98:0.020568)89:0.022271,(Hdem:0.0477670239,Hsar:0.0498660252)51:0.004894);
chr17_88	(Etal:0.3020836914,(Htel:0.0427768361,(Hhsa:0.0567606097,(Hdem:0.0234347100,Hsar:0.0477467912)71:0.003650)73:0.002979)98:0.025990,(Hhim:0.0176011553,HeraRef:0.0127899292)100:0.030185);
chr12_5	(Etal:0.2967414761,(Htel:0.0312811752,(Hhsa:0.0337711916,(Hhim:0.0151992774,HeraRef:0.0106477380)100:0.014052)95:0.006540)47:0.002331,(Hdem:0.0200172371,Hsar:0.0470942807)99:0.016591);
chr10_477	(Etal:0.2000917219,Htel:0.0264215443,((Hhsa:0.0266253141,(Hhim:0.0098293605,HeraRef:0.0102821935)100:0.017591)93:0.010836,(Hdem:0.0226470653,Hsar:0.0353703624)100:0.012670)75:0.008142);
